username,order_date,status,total_amount,delivery_address,payment_method,order_detail_product_name,order_detail_quantity,order_detail_price
heatherrice,2024-03-02 12:23:05.935616,Completed,1695.88,"332 Debra Landing
Jamesberg, MA 65478",Credit Card,Cocoa Velvet,5,80.68
sydneyfry,2024-06-18 18:09:08.265266,Completed,989.0,"9992 Wagner Ferry Apt. 542
North Melissa, SC 04383",Credit Card,Jasmine Spice,7,107.14
sydneyfry,2024-06-18 18:09:08.265266,Completed,989.0,"9992 Wagner Ferry Apt. 542
North Melissa, SC 04383",Credit Card,Saffron Frost,5,476.91
sydneyfry,2024-06-18 18:09:08.265266,Completed,989.0,"9992 Wagner Ferry Apt. 542
North Melissa, SC 04383",Credit Card,Berry Harmony,9,371.36
marc95,2024-09-04 10:39:34.104137,Completed,529.49,"4618 Evelyn Pine Apt. 352
South Martinhaven, FM 08491",PayPal,Lavender Harmony,6,141.7
marc95,2024-09-04 10:39:34.104137,Completed,529.49,"4618 Evelyn Pine Apt. 352
South Martinhaven, FM 08491",PayPal,Persian Gold,1,15.52
michele27,2024-01-18 04:01:11.387154,Completed,1061.61,"497 Benjamin Corners
West John, CO 98572",PayPal,Lemon Harmony,7,408.7
emmaedwards,2024-05-25 12:01:25.187183,Cancelled,339.89,"9893 Garza Grove
Harrisonmouth, OR 81220",Credit Card,Midnight Mocha,6,207.9
emmaedwards,2024-05-25 12:01:25.187183,Cancelled,339.89,"9893 Garza Grove
Harrisonmouth, OR 81220",Credit Card,Honey Zest,1,223.02
swansonjames,2024-02-29 14:54:43.492460,Completed,1817.84,"21086 Solis Parkways
New Garyshire, FM 59245",Credit Card,Turmeric Bliss,5,298.02
swansonjames,2024-02-29 14:54:43.492460,Completed,1817.84,"21086 Solis Parkways
New Garyshire, FM 59245",Credit Card,Almond Harmony,10,316.28
ggonzalez,2024-12-01 11:29:00.979971,Completed,525.94,"225 Carrie Haven
West Pamela, UT 51127",Credit Card,Lavender Glow,7,141.27
ggonzalez,2024-12-01 11:29:00.979971,Completed,525.94,"225 Carrie Haven
West Pamela, UT 51127",Credit Card,Chai Nirvana,6,144.4
vjackson,2024-07-10 21:03:35.946347,Completed,1800.41,"669 Aguilar Junctions
New Brandyhaven, PR 81678",Credit Card,Cardamom Glow,10,191.01
vjackson,2024-07-10 21:03:35.946347,Completed,1800.41,"669 Aguilar Junctions
New Brandyhaven, PR 81678",Credit Card,Saffron Sun,9,294.13
ryanmurphy,2024-09-12 16:00:35.763466,Cancelled,475.55,"0419 Cheyenne Junctions Suite 656
Kellyberg, WV 77931",Credit Card,Mystic Pearl,7,263.26
ryanmurphy,2024-09-12 16:00:35.763466,Cancelled,475.55,"0419 Cheyenne Junctions Suite 656
Kellyberg, WV 77931",Credit Card,Golden Glow,10,40.45
ryanmurphy,2024-09-12 16:00:35.763466,Cancelled,475.55,"0419 Cheyenne Junctions Suite 656
Kellyberg, WV 77931",Credit Card,Turmeric Bliss,1,486.9
ryanmurphy,2024-09-12 16:00:35.763466,Cancelled,475.55,"0419 Cheyenne Junctions Suite 656
Kellyberg, WV 77931",Credit Card,Silk Jasmine,2,459.56
jennifer29,2024-04-28 01:01:16.060404,Pending,638.55,"45580 William Avenue Suite 406
West Sandraberg, CA 59788",PayPal,Smoky Whisper,6,31.76
david15,2024-03-19 16:30:39.009526,Cancelled,1411.55,"7515 Lyons Falls Apt. 861
Karenmouth, ND 95873",Bank Transfer,Velvet Spice,6,429.94
david15,2024-03-19 16:30:39.009526,Cancelled,1411.55,"7515 Lyons Falls Apt. 861
Karenmouth, ND 95873",Bank Transfer,Lemon Harmony,1,96.16
david15,2024-03-19 16:30:39.009526,Cancelled,1411.55,"7515 Lyons Falls Apt. 861
Karenmouth, ND 95873",Bank Transfer,Turmeric Harmony,2,347.41
david15,2024-03-19 16:30:39.009526,Cancelled,1411.55,"7515 Lyons Falls Apt. 861
Karenmouth, ND 95873",Bank Transfer,Choco Chai,5,134.98
jessicahernandez,2024-12-22 19:04:40.060747,Completed,1258.46,"2425 Brandon Spur Suite 403
Christopherville, AR 24867",Credit Card,Mint Whisper,2,346.44
keithmason,2024-10-11 23:31:56.627963,Cancelled,752.84,"91899 Murphy Crescent Apt. 457
Bensontown, AS 26466",Bank Transfer,Zesty Lemongrass,6,140.92
keithmason,2024-10-11 23:31:56.627963,Cancelled,752.84,"91899 Murphy Crescent Apt. 457
Bensontown, AS 26466",Bank Transfer,Cinnamon Glow,1,119.4
keithmason,2024-10-11 23:31:56.627963,Cancelled,752.84,"91899 Murphy Crescent Apt. 457
Bensontown, AS 26466",Bank Transfer,Berry Frost,10,314.93
keithmason,2024-10-11 23:31:56.627963,Cancelled,752.84,"91899 Murphy Crescent Apt. 457
Bensontown, AS 26466",Bank Transfer,Midnight Mocha,2,498.92
keithmason,2024-10-11 23:31:56.627963,Cancelled,752.84,"91899 Murphy Crescent Apt. 457
Bensontown, AS 26466",Bank Transfer,Smoky Whisper,4,42.67
terri72,2024-03-27 03:59:53.714474,Cancelled,881.35,"68821 Rivera Circle Suite 095
East Karen, NH 65983",Credit Card,Ruby Frost,9,22.63
terri72,2024-03-27 03:59:53.714474,Cancelled,881.35,"68821 Rivera Circle Suite 095
East Karen, NH 65983",Credit Card,Mystic Chai,8,10.75
terri72,2024-03-27 03:59:53.714474,Cancelled,881.35,"68821 Rivera Circle Suite 095
East Karen, NH 65983",Credit Card,Lemon Harmony,5,461.41
terri72,2024-03-27 03:59:53.714474,Cancelled,881.35,"68821 Rivera Circle Suite 095
East Karen, NH 65983",Credit Card,Honey Zest,2,31.61
johnsonmichael,2024-03-15 05:28:30.885255,Completed,536.73,"2603 William Ports
Watsonfurt, PR 40786",Credit Card,Persian Gold,4,57.64
johnsonmichael,2024-03-15 05:28:30.885255,Completed,536.73,"2603 William Ports
Watsonfurt, PR 40786",Credit Card,Spiced Velvet,9,245.86
johnsonmichael,2024-03-15 05:28:30.885255,Completed,536.73,"2603 William Ports
Watsonfurt, PR 40786",Credit Card,Choco Whisper,5,356.94
johnsonmichael,2024-03-15 05:28:30.885255,Completed,536.73,"2603 William Ports
Watsonfurt, PR 40786",Credit Card,Honeyberry Spice,10,59.84
johnsonmichael,2024-03-15 05:28:30.885255,Completed,536.73,"2603 William Ports
Watsonfurt, PR 40786",Credit Card,Lavender Glow,3,400.48
mcdonaldjennifer,2024-09-25 08:15:00.509186,Pending,61.95,"5131 Young Ridge Suite 919
North Sarahaven, CA 24821",PayPal,Mystic Amber,6,275.27
mcdonaldjennifer,2024-09-25 08:15:00.509186,Pending,61.95,"5131 Young Ridge Suite 919
North Sarahaven, CA 24821",PayPal,Mint Harmony,10,200.26
mcdonaldjennifer,2024-09-25 08:15:00.509186,Pending,61.95,"5131 Young Ridge Suite 919
North Sarahaven, CA 24821",PayPal,Wild Frost,7,447.82
mcdonaldjennifer,2024-09-25 08:15:00.509186,Pending,61.95,"5131 Young Ridge Suite 919
North Sarahaven, CA 24821",PayPal,Jasmine Spice,2,163.12
ryanmurphy,2024-05-18 08:28:12.064161,Pending,1724.2,"USNS Lane
FPO AP 87963",PayPal,Velvet Rose,7,354.85
ryanmurphy,2024-05-18 08:28:12.064161,Pending,1724.2,"USNS Lane
FPO AP 87963",PayPal,Sunset Glow,7,83.5
ryanmurphy,2024-05-18 08:28:12.064161,Pending,1724.2,"USNS Lane
FPO AP 87963",PayPal,Jasmine Serenity,1,280.61
huertamichele,2024-06-19 17:53:52.091079,Pending,374.41,"243 Larson Stream Suite 473
East Jasmine, KS 75121",PayPal,Mint Harmony,8,31.91
karabarrett,2024-09-14 21:11:37.665533,Cancelled,1225.32,"USS Conrad
FPO AA 57200",PayPal,Wild Frost,8,103.02
karabarrett,2024-09-14 21:11:37.665533,Cancelled,1225.32,"USS Conrad
FPO AA 57200",PayPal,Velvet Citrus,5,185.84
karabarrett,2024-09-14 21:11:37.665533,Cancelled,1225.32,"USS Conrad
FPO AA 57200",PayPal,Honey Gold,2,265.29
karabarrett,2024-09-14 21:11:37.665533,Cancelled,1225.32,"USS Conrad
FPO AA 57200",PayPal,Honey Spark,6,372.14
karabarrett,2024-09-14 21:11:37.665533,Cancelled,1225.32,"USS Conrad
FPO AA 57200",PayPal,Citrus Harmony,6,290.76
brownperry,2024-04-08 11:13:07.158070,Pending,108.46,"1912 Graham Gateway Apt. 837
Benderburgh, MP 21056",Credit Card,Zesty Lemongrass,4,359.3
riveraalex,2024-03-10 18:33:09.947619,Cancelled,1160.53,"Midnight Berry 6034 Box 3172
DPO AP 61898",PayPal,Honey Spark,5,214.94
riveraalex,2024-03-10 18:33:09.947619,Cancelled,1160.53,"Midnight Berry 6034 Box 3172
DPO AP 61898",PayPal,Sunset Frost,4,479.65
fhernandez,2024-01-06 10:07:34.844613,Completed,541.69,"68505 Judy Corner
Amandatown, DE 62365",PayPal,Golden Jasmine,7,273.65
fhernandez,2024-01-06 10:07:34.844613,Completed,541.69,"68505 Judy Corner
Amandatown, DE 62365",PayPal,Spiced Velvet,2,49.34
fhernandez,2024-01-06 10:07:34.844613,Completed,541.69,"68505 Judy Corner
Amandatown, DE 62365",PayPal,Arabica Ember,3,81.06
kevincoleman,2024-04-30 23:27:09.762961,Completed,752.45,"2121 April Wells Apt. 272
Hurleyport, WV 15629",PayPal,Mystic Citrus,2,484.15
kevincoleman,2024-04-30 23:27:09.762961,Completed,752.45,"2121 April Wells Apt. 272
Hurleyport, WV 15629",PayPal,Dragon Pearl,3,161.69
kevincoleman,2024-04-30 23:27:09.762961,Completed,752.45,"2121 April Wells Apt. 272
Hurleyport, WV 15629",PayPal,Cocoa Rooibos,5,196.31
michael44,2024-10-20 13:47:34.361889,Pending,1362.64,"5986 Amy Avenue Suite 125
Perezchester, NE 42382",Credit Card,Berry Breeze,10,93.07
michael44,2024-10-20 13:47:34.361889,Pending,1362.64,"5986 Amy Avenue Suite 125
Perezchester, NE 42382",Credit Card,Herbal Glow,8,217.58
michael44,2024-10-20 13:47:34.361889,Pending,1362.64,"5986 Amy Avenue Suite 125
Perezchester, NE 42382",Credit Card,Lavender Harmony,10,267.52
michael44,2024-10-20 13:47:34.361889,Pending,1362.64,"5986 Amy Avenue Suite 125
Perezchester, NE 42382",Credit Card,Smoky Clove,2,389.5
brownperry,2024-03-09 04:41:26.333031,Completed,1248.79,"48124 Christina Tunnel Suite 870
Port Michaelborough, MA 50402",Credit Card,Cinnamon Spice,8,422.06
brownperry,2024-03-09 04:41:26.333031,Completed,1248.79,"48124 Christina Tunnel Suite 870
Port Michaelborough, MA 50402",Credit Card,Almond Spice,6,381.42
brownperry,2024-03-09 04:41:26.333031,Completed,1248.79,"48124 Christina Tunnel Suite 870
Port Michaelborough, MA 50402",Credit Card,Turmeric Frost,7,372.63
kimhughes,2024-05-26 09:15:02.015657,Completed,993.01,"615 Mathew Roads Apt. 079
Brittanyshire, AZ 22401",Credit Card,Velvet Matcha,3,141.42
kimhughes,2024-05-26 09:15:02.015657,Completed,993.01,"615 Mathew Roads Apt. 079
Brittanyshire, AZ 22401",Credit Card,Ruby Frost,3,312.08
kimhughes,2024-05-26 09:15:02.015657,Completed,993.01,"615 Mathew Roads Apt. 079
Brittanyshire, AZ 22401",Credit Card,Lemon Glow,9,320.53
kimhughes,2024-05-26 09:15:02.015657,Completed,993.01,"615 Mathew Roads Apt. 079
Brittanyshire, AZ 22401",Credit Card,Mystic Frost,2,206.62
ggonzalez,2024-09-04 03:59:28.384199,Cancelled,1340.61,"6463 Moody Forks Suite 002
Fryton, NH 78096",PayPal,Mystic Ember,3,462.36
ggonzalez,2024-09-04 03:59:28.384199,Cancelled,1340.61,"6463 Moody Forks Suite 002
Fryton, NH 78096",PayPal,Smoky Clove,7,141.79
ggonzalez,2024-09-04 03:59:28.384199,Cancelled,1340.61,"6463 Moody Forks Suite 002
Fryton, NH 78096",PayPal,Midnight Mocha,1,47.55
shahtina,2024-05-08 15:06:29.844358,Completed,1751.26,"71688 Casey Springs
Jasonside, AK 94263",PayPal,Silk Assam,10,225.69
shahtina,2024-05-08 15:06:29.844358,Completed,1751.26,"71688 Casey Springs
Jasonside, AK 94263",PayPal,Vanilla Harvest,7,371.18
shahtina,2024-05-08 15:06:29.844358,Completed,1751.26,"71688 Casey Springs
Jasonside, AK 94263",PayPal,Smoky Ceylon,5,268.17
andrewdavis,2024-09-29 12:59:21.700719,Pending,315.6,"2752 Frank Ridge Suite 715
Kennethview, TX 06265",Bank Transfer,Herbal Frost,1,39.03
andrewdavis,2024-09-29 12:59:21.700719,Pending,315.6,"2752 Frank Ridge Suite 715
Kennethview, TX 06265",Bank Transfer,Mint Harmony,10,267.02
keithmason,2024-10-24 01:35:07.104107,Pending,368.85,"21121 Yolanda Camp Apt. 379
Marshallview, PR 42585",PayPal,Lavender Pearl,6,152.94
keithmason,2024-10-24 01:35:07.104107,Pending,368.85,"21121 Yolanda Camp Apt. 379
Marshallview, PR 42585",PayPal,Velvet Rose,6,168.19
keithmason,2024-10-24 01:35:07.104107,Pending,368.85,"21121 Yolanda Camp Apt. 379
Marshallview, PR 42585",PayPal,Vanilla Spark,1,256.59
keithmason,2024-10-24 01:35:07.104107,Pending,368.85,"21121 Yolanda Camp Apt. 379
Marshallview, PR 42585",PayPal,Mystic Amber,7,152.67
smithjenna,2024-06-13 05:00:47.236565,Cancelled,1774.17,"9663 Elizabeth Island
Wrighthaven, FM 15914",Credit Card,Wildberry Bliss,9,392.47
smithjenna,2024-06-13 05:00:47.236565,Cancelled,1774.17,"9663 Elizabeth Island
Wrighthaven, FM 15914",Credit Card,Ruby Rooibos,10,462.84
smithjenna,2024-06-13 05:00:47.236565,Cancelled,1774.17,"9663 Elizabeth Island
Wrighthaven, FM 15914",Credit Card,Cocoa Spice,9,455.73
smithjenna,2024-06-13 05:00:47.236565,Cancelled,1774.17,"9663 Elizabeth Island
Wrighthaven, FM 15914",Credit Card,Saffron Frost,3,455.52
smithjenna,2024-06-13 05:00:47.236565,Cancelled,1774.17,"9663 Elizabeth Island
Wrighthaven, FM 15914",Credit Card,Amber Chai,2,172.27
karabarrett,2024-03-13 23:47:04.797656,Pending,1242.43,"311 Christian Forks
Doyleshire, AK 98897",Bank Transfer,Darjeeling Dream,6,445.07
karabarrett,2024-03-13 23:47:04.797656,Pending,1242.43,"311 Christian Forks
Doyleshire, AK 98897",Bank Transfer,Lavender Breeze,6,115.89
karabarrett,2024-03-13 23:47:04.797656,Pending,1242.43,"311 Christian Forks
Doyleshire, AK 98897",Bank Transfer,Silk Harmony,1,448.3
karabarrett,2024-03-13 23:47:04.797656,Pending,1242.43,"311 Christian Forks
Doyleshire, AK 98897",Bank Transfer,Honey Gold,4,400.05
karabarrett,2024-03-13 23:47:04.797656,Pending,1242.43,"311 Christian Forks
Doyleshire, AK 98897",Bank Transfer,Mystic Pearl,7,126.43
travisrojas,2024-08-02 06:40:20.843105,Pending,246.12,"71803 Hill Islands
Youngtown, ID 54360",Bank Transfer,Sunset Glow,7,396.17
travisrojas,2024-08-02 06:40:20.843105,Pending,246.12,"71803 Hill Islands
Youngtown, ID 54360",Bank Transfer,Saffron Frost,2,361.8
travisrojas,2024-08-02 06:40:20.843105,Pending,246.12,"71803 Hill Islands
Youngtown, ID 54360",Bank Transfer,Jasmine Spice,7,235.7
kenneth72,2024-10-14 10:52:54.440317,Pending,126.86,"062 Brooke Island
Manuelport, GU 95082",Bank Transfer,Honeyberry Spice,2,202.42
kenneth72,2024-10-14 10:52:54.440317,Pending,126.86,"062 Brooke Island
Manuelport, GU 95082",Bank Transfer,Herbal Glow,7,117.11
kenneth72,2024-10-14 10:52:54.440317,Pending,126.86,"062 Brooke Island
Manuelport, GU 95082",Bank Transfer,Sakura Breeze,1,285.53
kenneth72,2024-10-14 10:52:54.440317,Pending,126.86,"062 Brooke Island
Manuelport, GU 95082",Bank Transfer,Golden Glow,6,402.1
kenneth72,2024-10-14 10:52:54.440317,Pending,126.86,"062 Brooke Island
Manuelport, GU 95082",Bank Transfer,Sunset Glow,1,350.61
marc95,2024-07-14 19:42:21.102450,Cancelled,1949.26,"65744 Robert Roads
Lake Dustin, AK 33878",Bank Transfer,Berry Harmony,7,309.41
marc95,2024-07-14 19:42:21.102450,Cancelled,1949.26,"65744 Robert Roads
Lake Dustin, AK 33878",Bank Transfer,Velvet Citrus Anise Glow,5,132.57
marc95,2024-07-14 19:42:21.102450,Cancelled,1949.26,"65744 Robert Roads
Lake Dustin, AK 33878",Bank Transfer,Berry Bliss,8,162.78
marc95,2024-07-14 19:42:21.102450,Cancelled,1949.26,"65744 Robert Roads
Lake Dustin, AK 33878",Bank Transfer,Ruby Hibiscus,3,463.15
markhernandez,2024-05-27 20:11:34.754413,Cancelled,206.74,"52932 Patrick Underpass
East Jordan, GA 37498",Bank Transfer,Lavender Breeze,7,367.33
markhernandez,2024-05-27 20:11:34.754413,Cancelled,206.74,"52932 Patrick Underpass
East Jordan, GA 37498",Bank Transfer,Golden Harmony,7,468.21
markhernandez,2024-05-27 20:11:34.754413,Cancelled,206.74,"52932 Patrick Underpass
East Jordan, GA 37498",Bank Transfer,Mystic Citrus,5,302.27
markhernandez,2024-05-27 20:11:34.754413,Cancelled,206.74,"52932 Patrick Underpass
East Jordan, GA 37498",Bank Transfer,Lemon Glow,10,342.06
vjackson,2024-02-01 07:29:48.156688,Completed,903.77,"69436 Pamela Crest Apt. 018
West Nicolemouth, RI 94698",Credit Card,Saffron Sun,1,255.68
ryanmurphy,2024-03-05 07:52:01.578748,Cancelled,788.21,"821 Ebony Cliffs Apt. 574
Stephanieton, PA 53519",Credit Card,Jasmine Spice,5,34.61
ryanmurphy,2024-03-05 07:52:01.578748,Cancelled,788.21,"821 Ebony Cliffs Apt. 574
Stephanieton, PA 53519",Credit Card,Arabica Ember,9,464.85
ryanmurphy,2024-03-05 07:52:01.578748,Cancelled,788.21,"821 Ebony Cliffs Apt. 574
Stephanieton, PA 53519",Credit Card,Midnight Mocha,1,346.89
heatherrice,2024-05-02 08:27:38.574141,Completed,1781.82,"56552 Norton Bridge Suite 867
Port Ashleychester, FM 91215",PayPal,Berry Breeze,4,97.46
smithjenna,2024-01-23 17:17:13.348557,Cancelled,1628.42,"2489 Christopher Valley Apt. 570
Bowmanview, OR 12590",PayPal,Honey Spice,5,359.22
smithjenna,2024-01-23 17:17:13.348557,Cancelled,1628.42,"2489 Christopher Valley Apt. 570
Bowmanview, OR 12590",PayPal,Golden Clove,1,218.63
smithjenna,2024-01-23 17:17:13.348557,Cancelled,1628.42,"2489 Christopher Valley Apt. 570
Bowmanview, OR 12590",PayPal,Choco Chai,4,242.52
smithjenna,2024-01-23 17:17:13.348557,Cancelled,1628.42,"2489 Christopher Valley Apt. 570
Bowmanview, OR 12590",PayPal,Jasmine Serenity,5,470.79
john37,2024-06-03 14:45:13.605706,Cancelled,1501.52,"40265 Stacy Plains Suite 682
North Karaview, MH 25177",Credit Card,Herbal Harmony,1,74.08
john37,2024-06-03 14:45:13.605706,Cancelled,1501.52,"40265 Stacy Plains Suite 682
North Karaview, MH 25177",Credit Card,Cocoa Frost,9,410.14
john37,2024-06-03 14:45:13.605706,Cancelled,1501.52,"40265 Stacy Plains Suite 682
North Karaview, MH 25177",Credit Card,Berry Harmony,6,160.46
mcdonaldjennifer,2024-02-26 08:09:35.272961,Completed,1012.97,"144 Nicholas Springs
Lake Shawnfurt, OR 10065",PayPal,Cocoa Serenade,4,44.06
mcdonaldjennifer,2024-02-26 08:09:35.272961,Completed,1012.97,"144 Nicholas Springs
Lake Shawnfurt, OR 10065",PayPal,Mystic Frost,3,121.45
mcdonaldjennifer,2024-02-26 08:09:35.272961,Completed,1012.97,"144 Nicholas Springs
Lake Shawnfurt, OR 10065",PayPal,Velvet Rose,9,221.86
mcdonaldjennifer,2024-02-26 08:09:35.272961,Completed,1012.97,"144 Nicholas Springs
Lake Shawnfurt, OR 10065",PayPal,Saffron Magic,7,375.41
jessicahernandez,2024-01-01 20:37:22.992668,Pending,897.28,"015 Jennifer Fields
Ellisland, CO 59978",PayPal,Mystic Citrus,6,259.5
jessicahernandez,2024-01-01 20:37:22.992668,Pending,897.28,"015 Jennifer Fields
Ellisland, CO 59978",PayPal,Silk Rose,10,447.36
jessicahernandez,2024-01-01 20:37:22.992668,Pending,897.28,"015 Jennifer Fields
Ellisland, CO 59978",PayPal,Velvet Harmony,2,430.01
garrett22,2024-05-07 17:36:03.469885,Completed,807.44,"674 Cisneros Drive Suite 853
West Lori, MT 18762",Bank Transfer,Cocoa Rooibos,3,272.77
garrett22,2024-05-07 17:36:03.469885,Completed,807.44,"674 Cisneros Drive Suite 853
West Lori, MT 18762",Bank Transfer,Honey Frost,5,221.56
garrett22,2024-09-13 18:00:17.233806,Cancelled,623.83,"684 David Circle
New Adam, MP 46818",Bank Transfer,Arabica Ember,2,122.33
garrett22,2024-09-13 18:00:17.233806,Cancelled,623.83,"684 David Circle
New Adam, MP 46818",Bank Transfer,Lemon Harmony,5,144.65
garrett22,2024-09-13 18:00:17.233806,Cancelled,623.83,"684 David Circle
New Adam, MP 46818",Bank Transfer,Spiced Maple,5,232.94
garrett22,2024-09-13 18:00:17.233806,Cancelled,623.83,"684 David Circle
New Adam, MP 46818",Bank Transfer,Dark Mocha,3,12.04
stephanie81,2024-03-25 09:42:51.033396,Pending,1182.5,"475 Silva Summit Suite 020
Port Marilyn, PA 81011",Credit Card,Cinnamon Glow,8,471.9
sarahgrant,2024-06-23 13:14:10.919383,Completed,1791.17,"343 Nelson Way Apt. 183
Kimberlyborough, NC 81867",PayPal,Midnight Berry,8,252.85
sarahgrant,2024-06-23 13:14:10.919383,Completed,1791.17,"343 Nelson Way Apt. 183
Kimberlyborough, NC 81867",PayPal,Golden Glow,9,146.75
sarahgrant,2024-06-23 13:14:10.919383,Completed,1791.17,"343 Nelson Way Apt. 183
Kimberlyborough, NC 81867",PayPal,Mint Majesty,8,227.58
sarahgrant,2024-06-23 13:14:10.919383,Completed,1791.17,"343 Nelson Way Apt. 183
Kimberlyborough, NC 81867",PayPal,Maple Spice,10,360.85
sarahgrant,2024-06-23 13:14:10.919383,Completed,1791.17,"343 Nelson Way Apt. 183
Kimberlyborough, NC 81867",PayPal,Saffron Sun,7,428.1
marc16,2024-03-15 08:36:28.748958,Completed,816.64,"75173 Robert Field
Port Garystad, ME 62659",PayPal,Wildberry Bliss,2,389.93
marc16,2024-03-15 08:36:28.748958,Completed,816.64,"75173 Robert Field
Port Garystad, ME 62659",PayPal,Honey Spark,9,289.5
marc16,2024-03-15 08:36:28.748958,Completed,816.64,"75173 Robert Field
Port Garystad, ME 62659",PayPal,Herbal Spice,3,212.31
marc16,2024-03-15 08:36:28.748958,Completed,816.64,"75173 Robert Field
Port Garystad, ME 62659",PayPal,Almond Chai,8,444.79
dianamack,2024-04-18 04:59:03.284614,Pending,505.27,"1611 Linda Mews Suite 168
Richardberg, TX 47180",Bank Transfer,Lavender Spice,9,174.84
