username,order_date,status,total_amount,delivery_address,payment_method,order_detail_product_name,order_detail_quantity,order_detail_price
brian90,2024-01-15 15:32:21.380978,Pending,1812.79,"Midnight Berry 4983 Box 7621
DPO AA 41862",Bank Transfer,Cinnamon Whisper,10,32.71
brian90,2024-01-15 15:32:21.380978,Pending,1812.79,"Midnight Berry 4983 Box 7621
DPO AA 41862",Bank Transfer,Almond Blossom,3,429.95
marc95,2024-02-11 10:52:43.065750,Cancelled,1164.32,"394 Brian Courts Suite 264
Joelbury, MH 26513",PayPal,Velvet Vanilla,9,467.03
marc95,2024-02-11 10:52:43.065750,Cancelled,1164.32,"394 Brian Courts Suite 264
Joelbury, MH 26513",PayPal,Mocha Blossom,3,281.34
marc95,2024-02-11 10:52:43.065750,Cancelled,1164.32,"394 Brian Courts Suite 264
Joelbury, MH 26513",PayPal,Lavender Breeze,9,151.99
terri72,2024-06-29 17:42:27.926640,Cancelled,1446.99,"USS Ware
FPO AP 38100",Credit Card,Lemon Glow,10,210.65
terri72,2024-06-29 17:42:27.926640,Cancelled,1446.99,"USS Ware
FPO AP 38100",Credit Card,Silk Frost,5,497.17
terri72,2024-06-29 17:42:27.926640,Cancelled,1446.99,"USS Ware
FPO AP 38100",Credit Card,Honey Citrus,1,8.52
stephanie81,2024-11-27 23:49:24.147432,Pending,1761.06,"368 Stein Mall Suite 287
North Michael, IA 59106",PayPal,Golden Frost,8,336.61
stephanie81,2024-11-27 23:49:24.147432,Pending,1761.06,"368 Stein Mall Suite 287
North Michael, IA 59106",PayPal,Spiced Velvet,2,448.55
melissaryan,2024-12-03 19:27:17.308551,Completed,1244.79,"2604 Kirk Groves Suite 163
Figueroaport, IA 47498",Credit Card,Velvet Harmony,3,431.65
melissaryan,2024-12-03 19:27:17.308551,Completed,1244.79,"2604 Kirk Groves Suite 163
Figueroaport, IA 47498",Credit Card,Sunset Rose,2,132.67
melissaryan,2024-12-03 19:27:17.308551,Completed,1244.79,"2604 Kirk Groves Suite 163
Figueroaport, IA 47498",Credit Card,Lavender Frost,10,368.86
marc95,2024-07-06 23:39:23.535512,Completed,1153.88,"4938 Baldwin Harbor
East Ronald, TN 31990",PayPal,Almond Chai,5,458.49
david15,2024-01-28 11:09:19.398041,Completed,1805.68,"10330 Anderson Stream Suite 811
North Christine, PA 07256",Bank Transfer,Sunset Jasmine,8,378.75
david15,2024-01-28 11:09:19.398041,Completed,1805.68,"10330 Anderson Stream Suite 811
North Christine, PA 07256",Bank Transfer,Berry Bliss,7,286.51
marc16,2024-10-06 04:59:42.771072,Pending,865.06,"962 Bryan Valleys Suite 756
Port Carlamouth, VT 77369",PayPal,Saffron Spark,4,362.71
marc16,2024-10-06 04:59:42.771072,Pending,865.06,"962 Bryan Valleys Suite 756
Port Carlamouth, VT 77369",PayPal,Wild Glow,6,368.38
marc16,2024-10-06 04:59:42.771072,Pending,865.06,"962 Bryan Valleys Suite 756
Port Carlamouth, VT 77369",PayPal,Herbal Ember,8,129.88
david15,2024-08-22 18:38:34.340229,Cancelled,1837.63,"0876 Blackwell Vista
South Eddie, SD 17874",Bank Transfer,Jasmine Gold,2,180.58
njohnson,2024-01-12 01:14:05.582472,Completed,1809.6,"262 Faith Mission Apt. 225
East Tracy, FL 86868",Credit Card,Berry Harmony,8,286.59
njohnson,2024-01-12 01:14:05.582472,Completed,1809.6,"262 Faith Mission Apt. 225
East Tracy, FL 86868",Credit Card,Citrus Spice,6,331.14
njohnson,2024-01-12 01:14:05.582472,Completed,1809.6,"262 Faith Mission Apt. 225
East Tracy, FL 86868",Credit Card,Golden Glow,5,134.28
njohnson,2024-01-12 01:14:05.582472,Completed,1809.6,"262 Faith Mission Apt. 225
East Tracy, FL 86868",Credit Card,Wild Jasmine,1,346.67
brian90,2024-10-30 10:51:57.079458,Pending,1630.88,"29677 Mary Ford
Tracyville, TX 03570",PayPal,Mint Harmony,6,72.58
brian90,2024-10-30 10:51:57.079458,Pending,1630.88,"29677 Mary Ford
Tracyville, TX 03570",PayPal,Cardamom Kiss,7,167.83
brian90,2024-10-30 10:51:57.079458,Pending,1630.88,"29677 Mary Ford
Tracyville, TX 03570",PayPal,Velvet Ember,1,462.41
brian90,2024-10-30 10:51:57.079458,Pending,1630.88,"29677 Mary Ford
Tracyville, TX 03570",PayPal,Cardamom Frost,3,249.11
mprice,2024-10-22 01:02:12.552186,Pending,1859.01,"64944 David Viaduct Suite 385
Jonathanview, HI 36441",Credit Card,Almond Harmony,6,416.47
mprice,2024-10-22 01:02:12.552186,Pending,1859.01,"64944 David Viaduct Suite 385
Jonathanview, HI 36441",Credit Card,Mystic Ember,7,152.36
mprice,2024-10-22 01:02:12.552186,Pending,1859.01,"64944 David Viaduct Suite 385
Jonathanview, HI 36441",Credit Card,Almond Glow,5,351.4
mprice,2024-10-22 01:02:12.552186,Pending,1859.01,"64944 David Viaduct Suite 385
Jonathanview, HI 36441",Credit Card,Velvet Jasmine,1,52.08
ljones,2024-04-23 19:04:10.582181,Pending,1508.05,"930 Miranda Unions
Samanthastad, OR 41366",Credit Card,Turmeric Sunset,7,393.49
ljones,2024-04-23 19:04:10.582181,Pending,1508.05,"930 Miranda Unions
Samanthastad, OR 41366",Credit Card,Berry Breeze,10,404.46
ljones,2024-04-23 19:04:10.582181,Pending,1508.05,"930 Miranda Unions
Samanthastad, OR 41366",Credit Card,Almond Harmony,5,467.54
melissaryan,2024-11-18 15:47:50.023855,Completed,1763.47,"844 Jennifer Plaza Apt. 729
South Robertchester, AK 82172",PayPal,Cinnamon Glow,4,336.11
melissaryan,2024-11-18 15:47:50.023855,Completed,1763.47,"844 Jennifer Plaza Apt. 729
South Robertchester, AK 82172",PayPal,Velvet Ember,6,76.25
melissaryan,2024-11-18 15:47:50.023855,Completed,1763.47,"844 Jennifer Plaza Apt. 729
South Robertchester, AK 82172",PayPal,Choco Chai,3,113.55
john37,2024-02-13 12:11:04.828828,Pending,635.83,"0914 Joseph Stream
Garciaborough, SC 31376",Credit Card,Sunset Glow,5,94.72
kenneth72,2024-07-10 00:21:45.741850,Completed,1964.49,"530 Pitts Estate Apt. 379
Mosesport, PA 00819",Bank Transfer,Velvet Rose,6,291.65
garrett22,2024-06-16 18:33:20.604624,Completed,1636.18,"92646 Laura Groves
West Steven, VI 20757",PayPal,Midnight Mocha,8,499.85
garrett22,2024-06-16 18:33:20.604624,Completed,1636.18,"92646 Laura Groves
West Steven, VI 20757",PayPal,Ruby Rooibos,8,382.35
garrett22,2024-06-16 18:33:20.604624,Completed,1636.18,"92646 Laura Groves
West Steven, VI 20757",PayPal,Honey Jasmine,8,426.59
garrett22,2024-06-16 18:33:20.604624,Completed,1636.18,"92646 Laura Groves
West Steven, VI 20757",PayPal,Cocoa Harmony,1,322.45
wbarajas,2024-08-23 04:01:51.680858,Cancelled,1538.49,"503 Amy Mall
East Natashahaven, GA 24196",Credit Card,Lavender Frost,5,130.91
wbarajas,2024-08-23 04:01:51.680858,Cancelled,1538.49,"503 Amy Mall
East Natashahaven, GA 24196",Credit Card,Herbal Spice,8,308.54
wbarajas,2024-08-23 04:01:51.680858,Cancelled,1538.49,"503 Amy Mall
East Natashahaven, GA 24196",Credit Card,Saffron Sun,8,17.46
wbarajas,2024-08-23 04:01:51.680858,Cancelled,1538.49,"503 Amy Mall
East Natashahaven, GA 24196",Credit Card,Persian Gold,8,351.2
wbarajas,2024-08-23 04:01:51.680858,Cancelled,1538.49,"503 Amy Mall
East Natashahaven, GA 24196",Credit Card,Velvet Matcha,4,452.23
kevincoleman,2024-02-08 22:57:48.593422,Cancelled,1405.82,"9206 Levy Mission
Garciaville, NV 80240",Credit Card,Saffron Sun,5,117.93
kevincoleman,2024-02-08 22:57:48.593422,Cancelled,1405.82,"9206 Levy Mission
Garciaville, NV 80240",Credit Card,Honey Frost,8,284.7
kevincoleman,2024-02-08 22:57:48.593422,Cancelled,1405.82,"9206 Levy Mission
Garciaville, NV 80240",Credit Card,Lavender Pearl,8,47.76
mcdonaldjennifer,2024-01-03 19:57:18.707579,Pending,1206.37,"754 Owen Locks Suite 998
Chenhaven, PR 82629",PayPal,Mint Whisper,9,369.1
vjackson,2024-02-26 18:54:26.683703,Pending,192.92,"PSC 3004, Box 3523
APO AE 03072",PayPal,Wild Spice,8,375.96
vjackson,2024-02-26 18:54:26.683703,Pending,192.92,"PSC 3004, Box 3523
APO AE 03072",PayPal,Wildberry Bliss,8,211.7
vjackson,2024-02-26 18:54:26.683703,Pending,192.92,"PSC 3004, Box 3523
APO AE 03072",PayPal,Ginger Spice,4,171.58
vjackson,2024-02-26 18:54:26.683703,Pending,192.92,"PSC 3004, Box 3523
APO AE 03072",PayPal,Spiced Amber,5,422.84
pfitzgerald,2024-06-25 00:08:36.215394,Cancelled,504.28,"969 Jason Groves Suite 191
Port Margaretside, UT 30572",Credit Card,Cinnamon Spice,3,356.68
pfitzgerald,2024-06-25 00:08:36.215394,Cancelled,504.28,"969 Jason Groves Suite 191
Port Margaretside, UT 30572",Credit Card,Cardamom Kiss,4,400.48
pfitzgerald,2024-06-25 00:08:36.215394,Cancelled,504.28,"969 Jason Groves Suite 191
Port Margaretside, UT 30572",Credit Card,Himalayan Frost,3,342.58
pfitzgerald,2024-06-25 00:08:36.215394,Cancelled,504.28,"969 Jason Groves Suite 191
Port Margaretside, UT 30572",Credit Card,Ginger Spice,2,315.65
pfitzgerald,2024-06-25 00:08:36.215394,Cancelled,504.28,"969 Jason Groves Suite 191
Port Margaretside, UT 30572",Credit Card,Ginger Glow,7,265.1
gregoryedwards,2024-11-09 07:20:52.344896,Cancelled,299.68,"815 Kenneth Plaza Apt. 559
East James, AL 10320",Credit Card,Moonlit Matcha,3,41.73
gregoryedwards,2024-11-09 07:20:52.344896,Cancelled,299.68,"815 Kenneth Plaza Apt. 559
East James, AL 10320",Credit Card,Ginger Spice,10,127.76
gregoryedwards,2024-11-09 07:20:52.344896,Cancelled,299.68,"815 Kenneth Plaza Apt. 559
East James, AL 10320",Credit Card,Cardamom Kiss,7,24.15
shahtina,2024-02-14 06:57:16.290674,Pending,503.31,"202 Candice Mews Apt. 538
Erikside, AS 86905",PayPal,Golden Jasmine,1,431.83
shahtina,2024-02-14 06:57:16.290674,Pending,503.31,"202 Candice Mews Apt. 538
Erikside, AS 86905",PayPal,Choco Chai,2,482.62
shahtina,2024-02-14 06:57:16.290674,Pending,503.31,"202 Candice Mews Apt. 538
Erikside, AS 86905",PayPal,Honeyberry Spice,7,192.58
shahtina,2024-02-14 06:57:16.290674,Pending,503.31,"202 Candice Mews Apt. 538
Erikside, AS 86905",PayPal,Almond Blossom,10,238.79
shahtina,2024-02-14 06:57:16.290674,Pending,503.31,"202 Candice Mews Apt. 538
Erikside, AS 86905",PayPal,Zesty Lemongrass,2,333.38
erin28,2024-01-01 20:52:55.130159,Cancelled,721.03,"PSC 6237, Box 4120
APO AA 11231",Bank Transfer,Mystic Ember,6,124.23
erin28,2024-01-01 20:52:55.130159,Cancelled,721.03,"PSC 6237, Box 4120
APO AA 11231",Bank Transfer,Cinnamon Spark,2,62.52
erin28,2024-01-01 20:52:55.130159,Cancelled,721.03,"PSC 6237, Box 4120
APO AA 11231",Bank Transfer,Wild Glow,5,231.9
erin28,2024-01-01 20:52:55.130159,Cancelled,721.03,"PSC 6237, Box 4120
APO AA 11231",Bank Transfer,Midnight Berry,9,92.04
keithmason,2024-11-07 23:27:10.296047,Completed,1739.97,"55076 Bonnie Bridge Suite 228
West Carla, ND 77629",PayPal,Almond Chai,1,216.02
keithmason,2024-11-07 23:27:10.296047,Completed,1739.97,"55076 Bonnie Bridge Suite 228
West Carla, ND 77629",PayPal,Cocoa Glow,9,443.03
currycaleb,2024-05-31 19:49:25.764961,Pending,465.68,"0598 Baker Shores Suite 447
Aprilbury, NJ 17900",Credit Card,Wild Zest,8,40.32
steve04,2024-03-17 00:48:12.372746,Pending,376.59,"08066 Petersen Knolls Apt. 799
North Cameron, NJ 09531",PayPal,Velvet Ember,3,447.09
steve04,2024-03-17 00:48:12.372746,Pending,376.59,"08066 Petersen Knolls Apt. 799
North Cameron, NJ 09531",PayPal,Honey Citrus,7,307.56
steve04,2024-03-17 00:48:12.372746,Pending,376.59,"08066 Petersen Knolls Apt. 799
North Cameron, NJ 09531",PayPal,Turmeric Sunset,7,334.32
kramermary,2024-09-27 22:22:37.067733,Pending,1199.56,"0683 Brooks Glen
West Shawnfurt, OR 11670",Bank Transfer,Mystic Ember,1,380.26
kramermary,2024-09-27 22:22:37.067733,Pending,1199.56,"0683 Brooks Glen
West Shawnfurt, OR 11670",Bank Transfer,Citrus Glow,3,172.53
kramermary,2024-09-27 22:22:37.067733,Pending,1199.56,"0683 Brooks Glen
West Shawnfurt, OR 11670",Bank Transfer,Ruby Spark,3,171.27
kramermary,2024-09-27 22:22:37.067733,Pending,1199.56,"0683 Brooks Glen
West Shawnfurt, OR 11670",Bank Transfer,Smoky Ember,1,450.37
kramermary,2024-09-27 22:22:37.067733,Pending,1199.56,"0683 Brooks Glen
West Shawnfurt, OR 11670",Bank Transfer,Golden Rooibos,6,484.08
todd66,2024-01-21 07:18:12.349538,Completed,204.74,"510 Thomas Path Suite 124
North Johnfort, MT 21122",Bank Transfer,Berry Frost,10,358.05
todd66,2024-01-21 07:18:12.349538,Completed,204.74,"510 Thomas Path Suite 124
North Johnfort, MT 21122",Bank Transfer,Berry Harmony,1,443.12
christopherperkins,2024-09-21 01:02:01.874232,Cancelled,770.54,"986 Matthew Drive Apt. 922
Sarahland, WV 51165",Bank Transfer,Zesty Spice,9,242.66
christopherperkins,2024-09-21 01:02:01.874232,Cancelled,770.54,"986 Matthew Drive Apt. 922
Sarahland, WV 51165",Bank Transfer,Golden Glow,1,68.67
schultzlisa,2024-10-08 00:42:24.810937,Completed,1156.01,"85846 Huffman Wells Apt. 039
Griffinstad, DE 03587",Credit Card,Sunset Jasmine,3,179.32
schultzlisa,2024-10-08 00:42:24.810937,Completed,1156.01,"85846 Huffman Wells Apt. 039
Griffinstad, DE 03587",Credit Card,Smoky Ember,7,40.28
schultzlisa,2024-10-08 00:42:24.810937,Completed,1156.01,"85846 Huffman Wells Apt. 039
Griffinstad, DE 03587",Credit Card,Golden Jasmine,6,400.18
schultzlisa,2024-10-08 00:42:24.810937,Completed,1156.01,"85846 Huffman Wells Apt. 039
Griffinstad, DE 03587",Credit Card,Smoky Ember Rose,5,485.54
schultzlisa,2024-10-08 00:42:24.810937,Completed,1156.01,"85846 Huffman Wells Apt. 039
Griffinstad, DE 03587",Credit Card,Wildberry Bliss,1,74.78
qmoran,2024-03-20 12:08:44.509467,Pending,1289.05,"52004 Berry Ports
New Robert, MT 79119",PayPal,Spiced Maple,8,414.78
christinaweiss,2024-01-10 07:43:52.983982,Pending,187.85,"84217 Jessica Crossroad Apt. 027
Port Juliefurt, RI 18292",PayPal,Mystic Frost,10,192.63
christinaweiss,2024-01-10 07:43:52.983982,Pending,187.85,"84217 Jessica Crossroad Apt. 027
Port Juliefurt, RI 18292",PayPal,Honey Gold,5,445.64
christinaweiss,2024-01-10 07:43:52.983982,Pending,187.85,"84217 Jessica Crossroad Apt. 027
Port Juliefurt, RI 18292",PayPal,Cinnamon Frost,1,254.95
christinaweiss,2024-01-10 07:43:52.983982,Pending,187.85,"84217 Jessica Crossroad Apt. 027
Port Juliefurt, RI 18292",PayPal,Wild Hibiscus,9,84.41
christinaweiss,2024-01-10 07:43:52.983982,Pending,187.85,"84217 Jessica Crossroad Apt. 027
Port Juliefurt, RI 18292",PayPal,Sunset Glow,5,399.66
valerie75,2024-06-13 23:22:46.351405,Cancelled,268.43,"468 Campbell Ridges
Lake Aaron, DC 14730",PayPal,Almond Spice,10,218.19
valerie75,2024-06-13 23:22:46.351405,Cancelled,268.43,"468 Campbell Ridges
Lake Aaron, DC 14730",PayPal,Lavender Breeze,9,488.23
christopherdavid,2024-02-20 08:44:51.313012,Cancelled,1259.19,"7807 Shannon Circle Suite 659
West Monica, NV 72787",Credit Card,Ruby Rooibos,6,154.5
christopherdavid,2024-02-20 08:44:51.313012,Cancelled,1259.19,"7807 Shannon Circle Suite 659
West Monica, NV 72787",Credit Card,Cocoa Kiss,3,155.59
johnsonmichael,2024-05-05 22:54:42.619235,Completed,1909.2,"3502 Paula Loaf Suite 504
Kristinfort, FL 49530",PayPal,Berry Glow,7,72.82
johnsonmichael,2024-05-05 22:54:42.619235,Completed,1909.2,"3502 Paula Loaf Suite 504
Kristinfort, FL 49530",PayPal,Mystic Chai,3,427.76
dianamack,2024-11-12 04:52:35.008809,Pending,583.18,"70008 Sharon Throughway
Haroldland, NE 22094",Bank Transfer,Saffron Sun,8,87.71
dianamack,2024-11-12 04:52:35.008809,Pending,583.18,"70008 Sharon Throughway
Haroldland, NE 22094",Bank Transfer,Midnight Mocha,2,293.39
dianamack,2024-11-12 04:52:35.008809,Pending,583.18,"70008 Sharon Throughway
Haroldland, NE 22094",Bank Transfer,Cinnamon Glow,3,352.26
dianamack,2024-11-12 04:52:35.008809,Pending,583.18,"70008 Sharon Throughway
Haroldland, NE 22094",Bank Transfer,Arctic Mint,9,59.83
dianamack,2024-11-12 04:52:35.008809,Pending,583.18,"70008 Sharon Throughway
Haroldland, NE 22094",Bank Transfer,Jasmine Spice,2,454.38
justin48,2024-07-09 12:06:33.321433,Pending,1399.9,"81760 Peter Villages Suite 474
East Erinbury, MD 31565",Credit Card,Ruby Rooibos,9,237.65
kevincoleman,2024-12-01 20:01:44.077174,Pending,1107.76,"7687 Calvin Divide Suite 196
South Katherine, ND 87178",Bank Transfer,Lavender Breeze,9,125.77
kevincoleman,2024-12-01 20:01:44.077174,Pending,1107.76,"7687 Calvin Divide Suite 196
South Katherine, ND 87178",Bank Transfer,Mint Harmony,1,497.69
fhernandez,2024-05-30 06:11:25.980464,Pending,376.36,"98328 Garza Fort Apt. 691
New Jonathanstad, IA 98155",Bank Transfer,Silk Jasmine,2,130.99
fhernandez,2024-05-30 06:11:25.980464,Pending,376.36,"98328 Garza Fort Apt. 691
New Jonathanstad, IA 98155",Bank Transfer,Chai Nirvana,2,271.44
fhernandez,2024-05-30 06:11:25.980464,Pending,376.36,"98328 Garza Fort Apt. 691
New Jonathanstad, IA 98155",Bank Transfer,Almond Bliss,7,66.48
michael44,2024-03-29 01:51:34.076675,Cancelled,1492.8,"164 Erica Shoal Suite 551
Antonioton, MS 57838",Credit Card,Berry Bliss,5,84.28
michael44,2024-03-29 01:51:34.076675,Cancelled,1492.8,"164 Erica Shoal Suite 551
Antonioton, MS 57838",Credit Card,Lavender Harmony,9,269.48
justin48,2024-07-03 17:18:47.850207,Cancelled,1366.94,"19888 Tamara Shoal
East Adam, PW 19836",Bank Transfer,Smoky Harvest,10,111.64
justin48,2024-07-03 17:18:47.850207,Cancelled,1366.94,"19888 Tamara Shoal
East Adam, PW 19836",Bank Transfer,Golden Frost,5,340.56
justin48,2024-07-03 17:18:47.850207,Cancelled,1366.94,"19888 Tamara Shoal
East Adam, PW 19836",Bank Transfer,Ruby Glow,8,248.13
sydneyfry,2024-05-06 03:40:17.727035,Cancelled,1939.7,"21337 Reynolds Pines Suite 610
Hensleytown, PW 13949",Bank Transfer,Cocoa Glow,1,353.11
sydneyfry,2024-05-06 03:40:17.727035,Cancelled,1939.7,"21337 Reynolds Pines Suite 610
Hensleytown, PW 13949",Bank Transfer,Turmeric Whisper,8,122.02
pfitzgerald,2024-08-16 02:56:44.355718,Completed,1724.53,"57869 Cody Radial
Olsonville, NV 64491",PayPal,Turmeric Frost,9,277.08
pfitzgerald,2024-08-16 02:56:44.355718,Completed,1724.53,"57869 Cody Radial
Olsonville, NV 64491",PayPal,Ginger Glow,10,68.05
pfitzgerald,2024-08-16 02:56:44.355718,Completed,1724.53,"57869 Cody Radial
Olsonville, NV 64491",PayPal,Himalayan Frost,6,414.96
youngscott,2024-07-26 14:15:05.470442,Completed,436.52,"734 Fox Ruby Rooibos Apt. 223
Boyleview, TN 87934",Bank Transfer,Lavender Breeze,4,44.19
youngscott,2024-07-26 14:15:05.470442,Completed,436.52,"734 Fox Ruby Rooibos Apt. 223
Boyleview, TN 87934",Bank Transfer,Mystic Pearl,9,406.02
youngscott,2024-07-26 14:15:05.470442,Completed,436.52,"734 Fox Ruby Rooibos Apt. 223
Boyleview, TN 87934",Bank Transfer,Smoky Spark,6,468.54
youngscott,2024-07-26 14:15:05.470442,Completed,436.52,"734 Fox Ruby Rooibos Apt. 223
Boyleview, TN 87934",Bank Transfer,Persian Gold,3,199.48
bcurtis,2024-09-27 20:17:24.142272,Completed,1505.82,"520 Flores Islands
Laurenburgh, NV 59167",Credit Card,Berry Breeze,6,494.0
bcurtis,2024-09-27 20:17:24.142272,Completed,1505.82,"520 Flores Islands
Laurenburgh, NV 59167",Credit Card,Cinnamon Glow,6,412.1
fjones,2024-09-24 16:11:27.884796,Cancelled,1283.0,"52922 Miller Fords
Lake Derek, AK 61713",PayPal,Berry Harmony,2,271.72
fjones,2024-09-24 16:11:27.884796,Cancelled,1283.0,"52922 Miller Fords
Lake Derek, AK 61713",PayPal,Almond Glow,10,113.75
erin28,2024-07-11 13:44:36.555155,Pending,1176.93,"9205 Jorge Square
New Kimberlyside, TN 84739",PayPal,Berry Bliss,10,80.1
erin28,2024-07-11 13:44:36.555155,Pending,1176.93,"9205 Jorge Square
New Kimberlyside, TN 84739",PayPal,Tropical Zest,1,250.96
michael61,2024-09-03 16:02:53.650725,Cancelled,671.21,"166 Daniel Mountain
East Annaton, WA 46913",PayPal,Berry Harmony,5,452.08
michael61,2024-09-03 16:02:53.650725,Cancelled,671.21,"166 Daniel Mountain
East Annaton, WA 46913",PayPal,Lemon Harmony,8,426.42
michael61,2024-09-03 16:02:53.650725,Cancelled,671.21,"166 Daniel Mountain
East Annaton, WA 46913",PayPal,Arabica Ember,10,314.91
kgregory,2024-11-28 08:03:26.140437,Completed,966.11,"83195 Rodriguez Shoals
Port Sherry, MD 85732",Bank Transfer,Arctic Mint,8,366.61
andrewdavis,2024-02-15 16:44:58.027054,Cancelled,1320.39,"381 Hutchinson Junction Suite 046
Higginschester, IL 97860",Credit Card,Turmeric Harmony,9,365.58
andrewdavis,2024-02-15 16:44:58.027054,Cancelled,1320.39,"381 Hutchinson Junction Suite 046
Higginschester, IL 97860",Credit Card,Mystic Citrus,4,93.23
justin48,2024-04-24 01:01:17.169582,Pending,1360.18,"80372 Brown Corners
Goodwinshire, UT 09902",Bank Transfer,Cocoa Glow,4,223.27
justin48,2024-04-24 01:01:17.169582,Pending,1360.18,"80372 Brown Corners
Goodwinshire, UT 09902",Bank Transfer,Darjeeling Dream,4,74.51
justin48,2024-04-24 01:01:17.169582,Pending,1360.18,"80372 Brown Corners
Goodwinshire, UT 09902",Bank Transfer,Berry Bliss,4,81.82
justin48,2024-04-24 01:01:17.169582,Pending,1360.18,"80372 Brown Corners
Goodwinshire, UT 09902",Bank Transfer,Silk Rose,5,244.44
justin48,2024-04-24 01:01:17.169582,Pending,1360.18,"80372 Brown Corners
Goodwinshire, UT 09902",Bank Transfer,Vanilla Spark,6,196.22
